ID,Rooms,Area_sqm,Ceiling_Height,Price_per_month,Bathrooms,Metro_Numeric,Parking_Numeric
274932482,1,38.0,2.64,50000.0,1,49457.5625,48775.18175363862
274944991,1,38.0,2.64,35000.0,1,49457.5625,48775.18175363862
274721595,3,76.0,3.1,110000.0,1,51972.36184210526,75542.34826762247
274949532,2,50.0,2.85,60000.0,1,51972.36184210526,75542.34826762247
272939097,2,59.0,2.75,45000.0,1,49457.5625,49131.74122236671
240403887,1,30.0,2.64,35000.0,1,49457.5625,48775.18175363862
274379235,1,42.0,2.64,37000.0,1,49457.5625,49131.74122236671
274185097,1,31.5,2.64,38000.0,1,49457.5625,48775.18175363862
272003973,1,38.0,2.74,40000.0,1,49457.5625,48775.18175363862
274624823,2,51.0,2.48,48000.0,1,49457.5625,49131.74122236671
274811324,1,44.0,2.71,52000.0,1,49457.5625,48775.18175363862
273075125,2,56.0,2.6,55000.0,1,51972.36184210526,48775.18175363862
274181899,2,54.0,2.8,55000.0,1,49457.5625,48775.18175363862
274508033,2,70.0,2.85,65000.0,1,51972.36184210526,48775.18175363862
272686360,2,50.0,2.71,75000.0,1,51972.36184210526,48775.18175363862
272946771,2,60.0,2.8,80000.0,1,49457.5625,48775.18175363862
274949037,1,28.0,2.85,40000.0,1,49457.5625,48775.18175363862
274980230,1,38.0,2.71,48000.0,1,49457.5625,48775.18175363862
273682541,2,60.0,2.85,75000.0,1,51972.36184210526,49131.74122236671
274964189,1,40.0,2.64,33000.0,1,46316.357142857145,48775.18175363862
274986166,1,38.0,2.64,35000.0,1,46316.357142857145,48775.18175363862
272130029,1,38.0,2.65,37000.0,1,46316.357142857145,48775.18175363862
242459284,1,40.0,2.64,37000.0,1,46316.357142857145,48775.18175363862
274107632,1,40.0,2.85,40000.0,1,46316.357142857145,48775.18175363862
234380698,1,38.0,2.7,45000.0,1,46316.357142857145,49131.74122236671
274352871,2,60.0,2.64,45500.0,1,46316.357142857145,49131.74122236671
273479493,2,53.9,2.65,47000.0,1,46316.357142857145,49131.74122236671
274753470,2,52.0,2.64,48000.0,1,46316.357142857145,48775.18175363862
273875628,2,51.0,2.64,50000.0,1,46316.357142857145,48775.18175363862
269953685,2,40.0,2.85,55000.0,1,37399.94117647059,49131.74122236671
271003942,2,68.0,2.64,55000.0,1,46316.357142857145,75542.34826762247
274320910,2,54.0,2.7,60000.0,1,46316.357142857145,49131.74122236671
274585358,4,113.0,2.65,110000.0,2,46316.357142857145,49131.74122236671
274808612,2,33.0,4.0,49000.0,1,42293.170454545456,49131.74122236671
268442948,3,75.5,2.65,70000.0,1,46316.357142857145,48775.18175363862
274850937,2,29.0,4.6,40000.0,2,43394.71052631579,49131.74122236671
274357879,2,46.0,2.85,55000.0,1,42293.170454545456,75542.34826762247
274455170,2,65.0,2.8,55000.0,1,46316.357142857145,49131.74122236671
274252745,1,36.0,2.64,28000.0,1,42293.170454545456,48775.18175363862
274626341,1,39.0,2.8,35000.0,1,42293.170454545456,49131.74122236671
262491650,1,40.0,2.85,35000.0,1,46316.357142857145,48775.18175363862
274807184,1,40.0,2.65,38000.0,1,42293.170454545456,49131.74122236671
272857172,2,55.0,2.65,45000.0,1,42293.170454545456,49131.74122236671
273895162,1,30.0,4.6,47000.0,1,42293.170454545456,49131.74122236671
253844868,2,52.0,2.85,50000.0,1,46316.357142857145,49131.74122236671
274056626,2,62.0,2.64,50000.0,1,42293.170454545456,48775.18175363862
274936228,3,82.0,2.8,75000.0,1,46316.357142857145,49131.74122236671
274372267,1,33.0,2.64,30000.0,1,37399.94117647059,48775.18175363862
274965724,1,39.0,2.64,32000.0,1,46316.357142857145,49131.74122236671
274778335,1,38.0,2.64,32000.0,1,46316.357142857145,48775.18175363862
271201391,2,47.0,2.64,35000.0,1,37399.94117647059,48775.18175363862
166356281,1,40.0,2.71,35000.0,1,46316.357142857145,49131.74122236671
271985937,1,36.0,2.85,35000.0,1,46316.357142857145,48775.18175363862
274930715,2,26.0,2.71,35000.0,1,37399.94117647059,48775.18175363862
265518319,1,40.0,2.65,35000.0,1,46316.357142857145,48775.18175363862
274329758,1,35.0,2.64,35000.0,1,46316.357142857145,48775.18175363862
247794156,1,36.0,2.65,37000.0,1,46316.357142857145,48775.18175363862
274645064,2,40.0,2.7,38000.0,1,42293.170454545456,49131.74122236671
274447880,1,43.0,2.65,38000.0,1,46316.357142857145,48775.18175363862
274803323,2,50.9,2.64,40000.0,1,37399.94117647059,48775.18175363862
274881646,1,35.0,2.65,44999.0,1,48589.76530612245,48775.18175363862
274503091,1,38.0,2.7,45000.0,1,46316.357142857145,75542.34826762247
274732289,1,40.0,2.64,45000.0,1,46316.357142857145,49131.74122236671
274807997,2,51.0,2.64,45000.0,1,46316.357142857145,48775.18175363862
274673939,2,54.0,2.64,45000.0,1,42293.170454545456,48775.18175363862
274598030,2,51.0,2.65,48000.0,1,42293.170454545456,48775.18175363862
268983705,2,60.0,2.8,50000.0,1,46316.357142857145,48775.18175363862
274736292,2,62.0,2.64,50000.0,1,42293.170454545456,49131.74122236671
189495542,2,60.0,2.64,55000.0,1,46316.357142857145,49131.74122236671
272760500,3,75.0,2.74,55000.0,1,46316.357142857145,49131.74122236671
274806377,3,60.0,2.64,55000.0,1,42293.170454545456,49131.74122236671
273599356,3,64.0,2.5,60000.0,1,42293.170454545456,48775.18175363862
273094173,3,78.0,2.64,60000.0,1,42293.170454545456,48775.18175363862
273265069,3,83.0,2.6,65000.0,1,46316.357142857145,48775.18175363862
274828319,2,60.0,2.75,70000.0,1,46316.357142857145,49131.74122236671
274949014,1,28.0,2.64,27000.0,1,37399.94117647059,48775.18175363862
274876585,1,40.0,2.64,28000.0,1,46316.357142857145,49131.74122236671
274790919,1,35.0,2.75,28000.0,1,46316.357142857145,48775.18175363862
274939306,2,28.4,2.85,30000.0,1,42293.170454545456,48775.18175363862
274985435,1,40.0,2.65,30000.0,1,42293.170454545456,48775.18175363862
274668940,1,38.0,2.64,30000.0,1,46316.357142857145,48775.18175363862
232324484,1,35.0,2.64,30000.0,1,42293.170454545456,48775.18175363862
274609399,1,32.6,2.64,30000.0,1,37399.94117647059,48775.18175363862
274144046,2,25.0,2.85,30000.0,1,43394.71052631579,48775.18175363862
214488843,1,33.0,2.7,32000.0,1,42293.170454545456,48775.18175363862
274108095,1,40.0,2.65,32000.0,1,42293.170454545456,48775.18175363862
274659093,1,38.0,2.64,32000.0,1,42293.170454545456,48775.18175363862
274344816,1,36.0,2.65,33000.0,1,42293.170454545456,48775.18175363862
274076062,1,38.8,2.65,33000.0,1,42293.170454545456,49131.74122236671
273816200,1,42.0,2.64,33000.0,1,42293.170454545456,48775.18175363862
272590139,1,38.3,2.85,33000.0,1,46316.357142857145,48775.18175363862
274424058,2,23.0,2.71,33800.0,1,37399.94117647059,49131.74122236671
273773309,2,52.0,2.65,34000.0,1,42293.170454545456,48775.18175363862
265168258,1,39.0,2.64,34000.0,1,42293.170454545456,48775.18175363862
273588824,1,35.0,2.6,35000.0,1,46316.357142857145,49131.74122236671
274213843,2,60.0,2.64,35000.0,1,42293.170454545456,49131.74122236671
274672044,1,39.0,2.6,35000.0,1,46316.357142857145,48775.18175363862
274790930,1,42.0,2.64,35000.0,1,42293.170454545456,49131.74122236671
274939032,2,50.0,2.64,35000.0,1,37399.94117647059,49131.74122236671
273180682,1,39.0,2.65,35000.0,1,46316.357142857145,48775.18175363862
271493008,2,50.0,2.64,35000.0,1,43394.71052631579,49131.74122236671
274239999,1,40.0,2.65,35000.0,1,42293.170454545456,48775.18175363862
274826492,1,36.0,2.64,35000.0,1,42293.170454545456,48775.18175363862
274437692,2,42.0,2.85,35000.0,1,42293.170454545456,48775.18175363862
274539838,1,39.0,2.64,35000.0,1,42293.170454545456,49131.74122236671
274384599,1,38.0,2.85,35000.0,1,42293.170454545456,48775.18175363862
274641461,1,39.5,2.85,35000.0,1,46316.357142857145,48775.18175363862
268999474,1,38.0,2.64,35000.0,1,42293.170454545456,48775.18175363862
157322601,1,38.0,2.65,35000.0,1,42293.170454545456,49131.74122236671
274008438,1,41.0,2.85,35000.0,1,46316.357142857145,48775.18175363862
274953723,1,39.0,2.85,36000.0,1,42293.170454545456,48775.18175363862
271180365,2,45.5,2.5,37000.0,1,37399.94117647059,48775.18175363862
271568814,2,40.0,2.65,37000.0,1,42293.170454545456,48775.18175363862
274804935,1,29.0,2.7,37000.0,1,42293.170454545456,48775.18175363862
274966125,1,55.0,2.64,37000.0,1,42293.170454545456,48775.18175363862
274826902,1,32.0,2.85,37000.0,1,42293.170454545456,48775.18175363862
273852156,1,38.0,2.7,38000.0,1,46316.357142857145,48775.18175363862
193227466,1,40.0,2.64,38000.0,1,46316.357142857145,48775.18175363862
274055479,1,38.0,2.85,38000.0,1,42293.170454545456,48775.18175363862
274033519,2,52.0,2.64,38000.0,1,42293.170454545456,49131.74122236671
249099530,1,40.0,2.85,38000.0,1,46316.357142857145,49131.74122236671
274991801,1,38.0,2.64,39999.0,1,37399.94117647059,48775.18175363862
274222739,2,54.0,2.65,40000.0,1,42293.170454545456,48775.18175363862
274997794,1,38.0,2.7,40000.0,1,46316.357142857145,48775.18175363862
274394367,1,43.0,2.71,40000.0,1,46316.357142857145,52201.68764172336
274963834,2,52.0,2.65,40000.0,1,46316.357142857145,48775.18175363862
274976330,1,39.0,2.6,40000.0,1,42293.170454545456,48775.18175363862
273554503,1,31.0,2.7,40000.0,1,42293.170454545456,75542.34826762247
273084807,1,38.0,2.65,40000.0,1,48589.76530612245,48775.18175363862
274614022,2,68.0,2.6,40000.0,1,42293.170454545456,48775.18175363862
274899332,1,35.0,2.7,40000.0,1,46316.357142857145,48775.18175363862
274970573,2,53.5,2.6,40000.0,1,42293.170454545456,49131.74122236671
274575815,1,38.6,2.64,40000.0,1,46316.357142857145,48775.18175363862
274495174,2,52.4,2.5,40000.0,1,37399.94117647059,48775.18175363862
254479375,2,54.0,2.64,40000.0,1,43394.71052631579,49131.74122236671
274446440,1,37.8,2.64,40000.0,1,42293.170454545456,49131.74122236671
273890373,2,52.0,2.64,41000.0,1,42293.170454545456,48775.18175363862
274452974,2,30.0,2.71,42000.0,1,37399.94117647059,52201.68764172336
271245512,1,38.0,2.6,42000.0,1,42293.170454545456,48775.18175363862
273219842,1,54.0,2.8,43000.0,1,46316.357142857145,48775.18175363862
274903233,1,31.0,2.85,43000.0,1,43394.71052631579,48775.18175363862
273252183,2,50.0,2.64,43000.0,1,42293.170454545456,49131.74122236671
274952705,1,28.0,2.87,45000.0,1,42293.170454545456,49131.74122236671
274898394,1,40.0,2.65,45000.0,1,42293.170454545456,48775.18175363862
273846336,1,38.0,2.7,45000.0,1,46316.357142857145,48775.18175363862
274899328,1,42.0,2.8,45000.0,1,46316.357142857145,48775.18175363862
272537191,2,62.0,2.64,45000.0,1,46316.357142857145,48775.18175363862
267368708,2,54.0,2.64,45000.0,1,42293.170454545456,48775.18175363862
274620340,1,49.0,2.65,45000.0,1,46316.357142857145,48775.18175363862
269311092,2,60.0,2.64,45000.0,1,42293.170454545456,48775.18175363862
273862746,2,52.5,2.64,45000.0,1,42293.170454545456,48775.18175363862
274083303,1,52.0,2.64,45000.0,1,48589.76530612245,48775.18175363862
234699937,2,51.5,2.64,45000.0,1,42293.170454545456,48775.18175363862
268987280,1,35.0,2.65,46000.0,1,46316.357142857145,48775.18175363862
274962288,1,30.0,2.85,47000.0,1,48589.76530612245,75542.34826762247
272914365,1,40.0,2.65,47000.0,1,42293.170454545456,48775.18175363862
274243988,2,55.0,2.85,47000.0,1,42293.170454545456,49131.74122236671
274953626,2,54.0,2.65,48000.0,1,48589.76530612245,49131.74122236671
233128232,3,80.0,2.64,48000.0,1,42293.170454545456,48775.18175363862
274072214,2,56.0,2.64,48000.0,1,46316.357142857145,48775.18175363862
274858033,1,40.0,4.7,49000.0,1,42293.170454545456,49131.74122236671
274087516,1,26.0,2.85,49000.0,1,48589.76530612245,75542.34826762247
274181822,2,58.0,2.64,50000.0,1,42293.170454545456,49131.74122236671
274401245,1,40.0,2.6,50000.0,1,42293.170454545456,48775.18175363862
274208019,2,46.0,2.65,50000.0,1,42293.170454545456,48775.18175363862
274685638,2,62.0,2.65,50000.0,1,46316.357142857145,48775.18175363862
273621501,2,57.0,2.65,50000.0,1,46316.357142857145,48775.18175363862
268785834,1,38.0,2.7,50000.0,1,42293.170454545456,75542.34826762247
273283201,2,54.0,2.6,50000.0,1,42293.170454545456,48775.18175363862
274593476,2,51.0,2.7,50000.0,1,46316.357142857145,48775.18175363862
274215267,2,55.0,2.6,50000.0,1,42293.170454545456,48775.18175363862
272381053,2,43.0,2.9,50000.0,1,46316.357142857145,48775.18175363862
274968330,2,52.0,2.64,50000.0,1,46316.357142857145,48775.18175363862
274883876,3,74.0,2.64,50000.0,1,46316.357142857145,48775.18175363862
267293807,2,58.0,2.64,50000.0,1,46316.357142857145,49131.74122236671
274205391,3,76.0,2.65,50000.0,1,46316.357142857145,48775.18175363862
274691179,2,52.0,2.7,50000.0,1,37399.94117647059,49131.74122236671
274728702,2,64.0,2.85,50000.0,1,42293.170454545456,48775.18175363862
272371915,2,42.0,2.85,50000.0,1,43394.71052631579,48775.18175363862
274248062,2,54.0,2.64,50000.0,1,42293.170454545456,49131.74122236671
274575573,2,55.0,2.6,52000.0,1,42293.170454545456,48775.18175363862
274997603,2,56.0,2.64,55000.0,1,50720.94736842105,48775.18175363862
207314106,2,42.0,2.64,35000.0,1,49026.5,49131.74122236671
274702496,1,40.0,2.74,40000.0,1,49036.84210526316,48775.18175363862
274772039,3,50.0,2.6,60000.0,1,52132.07547169811,49131.74122236671
274159928,2,38.0,2.64,42000.0,1,52132.07547169811,48775.18175363862
261556518,1,34.0,2.6,50000.0,1,49036.84210526316,48775.18175363862
274862041,1,38.5,2.4,31600.0,1,49026.5,49131.74122236671
274300081,2,45.0,2.6,40000.0,1,49026.5,48775.18175363862
274815858,1,44.4,2.8,61000.0,1,49036.84210526316,48775.18175363862
274865957,2,45.0,2.48,40000.0,1,52132.07547169811,48775.18175363862
274487001,1,45.0,2.71,45000.0,1,50720.94736842105,48775.18175363862
274457793,1,38.0,2.74,52000.0,1,49036.84210526316,67966.08695652174
273077045,4,140.0,2.85,125000.0,2,52132.07547169811,49131.74122236671
260042973,1,42.0,2.64,33000.0,1,52132.07547169811,48775.18175363862
271103684,1,32.0,2.48,35000.0,1,50720.94736842105,48775.18175363862
274759569,2,44.0,2.65,35000.0,1,50720.94736842105,48775.18175363862
207775359,2,44.0,2.48,36000.0,1,49036.84210526316,49131.74122236671
264138078,1,32.1,2.64,38000.0,1,50720.94736842105,49131.74122236671
274805111,2,52.0,2.48,42000.0,1,49036.84210526316,49131.74122236671
156042853,1,38.0,2.74,48000.0,1,49036.84210526316,48775.18175363862
274808604,2,55.0,2.85,78000.0,1,52132.07547169811,48775.18175363862
273552102,2,45.0,2.8,55000.0,1,52132.07547169811,48775.18175363862
268431405,1,37.0,2.7,43000.0,1,49026.5,49131.74122236671
274723309,1,42.0,2.9,40000.0,1,49026.5,48775.18175363862
274173749,1,38.0,2.85,43000.0,1,49026.5,49131.74122236671
274864825,1,32.0,2.64,30000.0,1,50720.94736842105,49131.74122236671
268742518,1,38.0,2.48,32000.0,1,50720.94736842105,48775.18175363862
271097688,1,38.0,2.65,32000.0,1,53020.32520325203,48775.18175363862
274733963,1,30.0,2.77,34000.0,1,49026.5,48775.18175363862
274670357,1,35.0,2.64,35000.0,1,53020.32520325203,48775.18175363862
273764270,2,42.2,2.48,37000.0,1,49026.5,48775.18175363862
271877040,2,45.3,2.71,39000.0,1,50720.94736842105,48775.18175363862
274882290,3,56.0,2.64,40000.0,1,49026.5,48775.18175363862
274644866,2,46.0,2.64,42000.0,1,50720.94736842105,48775.18175363862
274844459,2,48.0,2.64,42000.0,1,53020.32520325203,48775.18175363862
274766243,2,42.0,2.64,45000.0,1,49026.5,48775.18175363862
274767358,1,40.0,2.74,45000.0,1,49036.84210526316,48775.18175363862
265091905,2,61.0,2.7,60000.0,1,49036.84210526316,48775.18175363862
274415938,2,45.5,2.64,60000.0,1,52132.07547169811,48775.18175363862
274683287,1,33.0,2.64,28000.0,1,50720.94736842105,49131.74122236671
274974570,1,32.0,2.64,29000.0,1,49026.5,48775.18175363862
274755895,1,39.0,2.64,30000.0,1,49036.84210526316,48775.18175363862
273763683,1,37.0,2.64,30000.0,1,52132.07547169811,49131.74122236671
274331700,1,36.0,2.48,32000.0,1,49026.5,48775.18175363862
274621306,1,27.7,2.65,32000.0,1,49026.5,48775.18175363862
216038561,1,33.0,2.48,32000.0,1,49026.5,48775.18175363862
225637145,1,32.0,2.48,34990.0,1,50720.94736842105,48775.18175363862
269689807,1,33.0,2.64,34990.0,1,49026.5,49131.74122236671
270307908,2,42.0,2.65,35000.0,1,49026.5,48775.18175363862
271719168,2,45.0,2.48,35000.0,1,49026.5,49131.74122236671
274930864,1,37.0,2.6,35000.0,1,49026.5,48775.18175363862
274918067,1,35.0,2.71,35000.0,1,53020.32520325203,49131.74122236671
272798651,1,37.0,2.48,35000.0,1,50720.94736842105,48775.18175363862
274592896,1,38.0,2.64,35000.0,1,50720.94736842105,48775.18175363862
274963881,2,45.0,2.64,37000.0,1,49036.84210526316,49131.74122236671
272850290,2,45.6,2.6,38000.0,1,50720.94736842105,49131.74122236671
269085036,1,38.0,2.65,38000.0,1,50720.94736842105,48775.18175363862
267607657,2,46.0,2.48,38000.0,1,50720.94736842105,49131.74122236671
274182065,1,32.0,2.5,40000.0,1,50720.94736842105,48775.18175363862
273236006,1,20.0,2.8,40000.0,1,52132.07547169811,48775.18175363862
274536249,2,42.0,2.6,40000.0,1,50720.94736842105,48775.18175363862
274985502,1,38.0,2.7,40000.0,1,49036.84210526316,49131.74122236671
274651985,2,45.0,2.48,40000.0,1,50720.94736842105,48775.18175363862
234903575,1,43.0,2.9,40000.0,1,53020.32520325203,48775.18175363862
187956400,1,37.4,2.64,40000.0,1,53020.32520325203,49131.74122236671
265049637,1,39.0,2.78,42000.0,1,53020.32520325203,49131.74122236671
273670532,2,42.0,2.65,43000.0,1,50720.94736842105,48775.18175363862
273251343,1,38.0,2.5,43000.0,1,50720.94736842105,48775.18175363862
274927888,2,46.0,2.64,43000.0,1,50720.94736842105,49131.74122236671
262759730,2,45.0,2.48,43000.0,1,52132.07547169811,48775.18175363862
274137400,1,40.0,2.74,44000.0,1,49036.84210526316,49131.74122236671
275001691,2,37.0,2.8,44000.0,1,52132.07547169811,49131.74122236671
274534566,2,51.0,2.65,45000.0,1,49036.84210526316,52201.68764172336
274092149,2,47.0,2.6,45000.0,2,50720.94736842105,48775.18175363862
274968712,2,45.0,2.64,45000.0,1,50720.94736842105,48775.18175363862
274935122,1,33.9,2.64,45000.0,1,50720.94736842105,48775.18175363862
273926683,2,45.0,2.8,45000.0,1,49026.5,48775.18175363862
273690787,1,44.5,2.71,45000.0,1,50720.94736842105,49131.74122236671
218963317,1,39.0,2.71,45000.0,1,53020.32520325203,48775.18175363862
272978128,2,50.0,2.64,45000.0,1,50720.94736842105,49131.74122236671
274931863,1,38.9,2.64,48000.0,1,52132.07547169811,48775.18175363862
274998351,2,53.0,2.65,50000.0,1,52132.07547169811,48775.18175363862
274899782,2,45.1,2.48,50000.0,1,50720.94736842105,48775.18175363862
214402040,2,40.0,2.71,50000.0,1,52132.07547169811,49131.74122236671
271982640,2,55.0,2.64,50000.0,1,49036.84210526316,48775.18175363862
273038123,3,54.0,2.6,52000.0,1,50720.94736842105,48775.18175363862
267856134,1,34.0,2.8,53000.0,1,49036.84210526316,48775.18175363862
273911012,2,51.0,2.7,55000.0,1,50720.94736842105,48775.18175363862
274847950,2,41.0,2.5,55000.0,1,49036.84210526316,48775.18175363862
269926510,2,39.0,2.6,55000.0,1,50720.94736842105,48775.18175363862
195452453,3,56.0,2.48,55000.0,1,49026.5,49131.74122236671
195631556,2,56.0,2.48,55000.0,1,49026.5,49131.74122236671
250827135,1,40.0,2.85,55000.0,1,49026.5,49131.74122236671
274826226,2,43.0,2.77,55000.0,1,49036.84210526316,48775.18175363862
271547084,2,55.0,2.65,55000.0,1,53020.32520325203,48775.18175363862
274987367,2,52.0,2.74,57000.0,1,49036.84210526316,48775.18175363862
274946533,2,44.0,2.64,58000.0,1,49036.84210526316,49131.74122236671
274352584,3,46.0,2.65,60000.0,1,52132.07547169811,48775.18175363862
274803802,2,56.0,2.64,60000.0,1,50720.94736842105,48775.18175363862
273433177,2,54.0,2.85,65000.0,1,52132.07547169811,75542.34826762247
268033694,2,62.0,2.9,66500.0,1,49036.84210526316,48775.18175363862
273954452,3,65.0,2.71,70000.0,1,52132.07547169811,52201.68764172336
270179214,3,60.0,2.48,75000.0,1,50720.94736842105,48775.18175363862
273494315,2,62.0,2.85,80000.0,1,49026.5,75542.34826762247
273102538,3,70.0,2.85,80000.0,2,52132.07547169811,48775.18175363862
265644279,3,140.0,3.0,130000.0,2,49026.5,75542.34826762247
271131387,3,145.0,2.7,130000.0,3,50720.94736842105,75542.34826762247
274579297,4,140.0,2.85,130000.0,2,50720.94736842105,49131.74122236671
274308407,1,32.0,2.6,25000.0,1,49036.84210526316,48775.18175363862
163402541,1,32.0,2.48,30000.0,1,53020.32520325203,48775.18175363862
274923317,2,40.0,2.48,30000.0,1,53020.32520325203,48775.18175363862
274670191,1,35.0,2.65,30000.0,1,53020.32520325203,48775.18175363862
274883180,1,33.0,2.8,33000.0,1,52132.07547169811,48775.18175363862
274666763,1,30.8,2.48,33000.0,1,50720.94736842105,48775.18175363862
273863050,1,30.0,2.71,33000.0,1,50720.94736842105,48775.18175363862
266320026,1,39.2,2.64,35000.0,1,50720.94736842105,49131.74122236671
